x,y,z,C,R,G,B
11.66798523277298,8.133872715233444,3.752642572985234,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.904232979220383,8.981155871786829,3.772797639398977,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.917440758951384,9.70431024102163,3.7303076952163754,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.921414207735053,10.466123410486489,3.688701218739905,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.698075030773728,8.160007610640507,3.197811046522803,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.885210130169217,8.962573260192539,3.181721260632594,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.891302350892326,9.675781164215543,3.121251931186562,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.947062349093391,10.474249441440726,3.078902263283132,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
10.849358208791822,7.567983750745161,2.4550290516041984,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
10.962911140572372,8.264671517904734,2.409460183515665,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.86213808535365,9.64688917702644,2.532826945505123,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.904719218185738,10.421335483183988,2.467712964173717,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.084525368340172,7.732887881250191,1.996494034717543,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.429300749899614,8.61032889530698,1.9726499562713464,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.849755072707032,9.626515784581333,1.9563113633728169,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.882857799561188,10.391213319899292,1.8716806195594369,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.773044937658522,8.863493483699457,1.4831137421247569,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.849722531230524,9.619280857332104,1.3927642865070284,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.9051107174917,10.40040952693944,1.2927292215244668,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.829515452665907,9.596029578141811,0.8329479978206542,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.871889111207162,10.360431730177565,0.712210288036635,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.81521381533767,8.176961900766504,4.391881852502973,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.8828507128448,8.907949318415982,4.364143119205681,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.824825472388582,9.583406780936864,4.3095920079857,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.856315619453092,10.368082808096569,4.297546373135794,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.670627638631103,8.082623368574442,3.7454993162452,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.88131029946353,8.906794905739519,3.7568548275452,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.844418356336613,9.58456601401548,3.698229191050796,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.921174315981872,10.40132379605582,3.678736036143541,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.701400688808532,8.109073394088115,3.1919042264970128,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.87743430399646,8.899679591822828,3.1723151715966167,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.892738700936212,9.61645616940346,3.1138702527023034,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.961376278363714,10.422068861624744,3.0743363101900165,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
10.876565736727906,7.537462876552391,2.4559414784537763,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
10.95668314091793,8.207378543826058,2.40254604308998,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.8755650593012,9.597429527077134,2.529394910739866,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.918744435352924,10.36919832527177,2.464014375963149,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.127711051456838,7.7123690348158975,2.000001172853666,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.52228013169347,8.625090104456415,1.984121346461064,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.874602838412413,9.586377504066382,1.95554878180216,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.90119038714079,10.342983346130111,1.8695611982067557,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.812133009435,8.836272768343077,1.4846157792461103,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.86987625194126,9.57537803567402,1.39167375955898,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.915136830025968,10.344887254711098,1.290365540202504,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.824695610658422,9.53211877017164,0.8305455135675783,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.887769317710456,10.310215703413824,0.7112620967942154,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.852853404702351,8.1493443131449,4.396558672822226,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.912432609725611,8.873170598012965,4.36498902798781,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.88039914137372,9.56820631945856,4.319127318262305,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.957973569226006,10.392411906456378,4.322816836632238,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.681032163652354,8.036914700727742,3.740907375327114,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.83161048989219,8.812969319412352,3.7325728488828656,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.872252845559968,9.546964528942304,3.697757360785121,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.871345349209806,10.293872001481294,3.6535964672664414,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.658711744183655,8.026656305091926,3.1735271624352457,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.877228897682771,8.84275865787126,3.164999535403626,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.883229858533769,9.548622400752524,3.103695503419793,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.907204084672308,10.310774737172029,3.052268048327637,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
10.879393719356942,7.490119980801424,2.451379578519824,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
10.930453895386448,8.135500898716716,2.391310093748387,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.89418491299224,9.552301395931064,2.527106807918555,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.928826303305774,10.313842483399185,2.459545221032223,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.1586527065458,7.683242640248899,2.001316526181854,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.551866090987108,8.592064479620175,1.984667562973837,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.893125975619997,9.541212327668172,1.9537693455008829,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.88476737371005,10.264879489289218,1.862025501303757,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.815230533296708,8.782185033439601,1.4816117048679256,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.82693501865792,9.48098858066754,1.383222298149337,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.91814400594819,10.28354181882458,1.2872683643885263,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.811802110669888,9.462086251759462,0.8275970505988375,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.881511028149344,10.241084484847208,0.70900439224255,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.781400228173585,10.152646066927383,0.1349094789267296,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
12.178377772906549,8.357826563358069,-0.5312824154004298,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.847791427835151,8.0924449275843,4.3854512272523065,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.885615296244731,8.796628424260609,4.345253214519476,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.840586413406385,9.476400906256652,4.2940633292419,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.871523152058431,10.25351958216843,4.280172813903619,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.6601334605469,7.969939859978821,3.7263662266528503,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.848462034845117,8.769131387435616,3.7293842384361353,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.867323971534738,9.483196984958251,3.6871432038082297,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.890327879622406,10.2465931944687,3.649746246480536,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.669589910239354,7.9814847999543,3.169808068960096,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.860276171538022,8.773709717026762,3.1532943748057045,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.878010765275976,9.484605154009667,3.0947178506679847,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.883715505982773,10.226808100252136,3.038190145804091,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
10.873105721702483,7.436724897867525,2.444810430753208,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
10.926852637458522,8.080844588920923,2.3850873666431087,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.911096877682304,9.50592004397448,2.5244920700635043,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.842756927811722,10.176099622060018,2.435350503635888,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.148695278747027,7.626072817023127,1.9953248311521945,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.522404513084918,8.515369043962398,1.9751080520073092,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.87348034041475,9.465725957872872,1.9457621760907495,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.88530937671217,10.201850328820248,1.8571978830603275,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.831713055100725,8.73821089208293,1.480309939002884,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.837272847184504,9.429767125237516,1.3810413634365974,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.89970220347574,10.204108962829451,1.2818891639204364,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.807964842753131,9.399684016533476,0.8253037617576935,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.89238943628182,10.187037489427471,0.7077852387910107,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.829201782228257,10.130763071030488,0.1351003180213996,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.834578557662269,8.03028392696981,4.37142029679841,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.883174987116924,8.73852348679684,4.334539162914191,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.86282651606348,9.434639452946016,4.291611432514822,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.870714671765253,10.189401940371598,4.268590911776967,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.668530850384943,7.923265704710542,3.7212640671129846,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.832353787265856,8.701151052377007,3.7158942757072193,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.881141590659189,9.434657616735972,3.682425853164896,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.886938257450725,10.180288523335696,3.639101810293584,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.679494557220726,7.935774293216613,3.1658701103625155,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.863498584795192,8.719907030776964,3.147023727661224,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.8533206347099,9.405483517946235,3.0807524822972376,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.915781408463472,10.190939030692604,3.0383804037996134,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
10.8787922480963,7.391727704253629,2.4409783306227326,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
10.918257152659178,8.022788300933781,2.3778272834103897,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
10.913688594759984,8.655240217484035,2.3074579679666374,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.844617378608964,10.114694535245894,2.4293404464549817,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.17940367682058,7.596837380473147,1.9966401854680695,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.55965358391956,8.488187295627347,1.9770199303515432,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.885359510022656,9.415703558749469,1.9429660020636288,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.902953733751527,10.153738498746147,1.8550784618566976,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.848037442680056,8.694218512502648,1.479008173540849,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.86302410684918,9.390933820387067,1.380677775883058,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.921089774794586,10.159149482341622,1.2808296313939918,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.76637717385372,8.631768101859482,0.936524594847054,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.81716922395266,9.347926613866353,0.823938696439001,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.90380964459539,10.133667571685011,0.7066112655643437,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
11.8267209784456,10.065906519267244,0.1347186545466968,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
12.180889296385631,8.257511816183579,0.0100168623802282,30,0.11788607132070894,0.3471589324551956,0.6323747544698525
